buruk,-1
jelek,-1
parah,-2
kecewa,-1
rugi,-1
masalah,-1
sulit,-1
susah,-1
lambat,-1
lemot,-2
error,-1
bug,-1
crash,-2
force close,-2
tidak bisa,-1
gagal,-1
mahal,-1
boros,-1
sampah,-2
bohong,-1
tipu,-2
hoax,-1
sesat,-2
berbahaya,-1
benci,-1
marah,-1
kesal,-1
sedih,-1
menangis,-1
pesimis,-1
negatif,-1
hancur,-2
rusak,-1
hilang,-1
sia-sia,-1
bodoh,-1
tolol,-2
gila,-1
aneh,-1
bingung,-1
pusing,-1
sakit,-1
lelah,-1
capek,-1
jenuh,-1
bosan,-1
stres,-1
frustasi,-1
kurang,-1
tidak puas,-1
tidak suka,-1
tidak rekomendasi,-1
menyesal,-1
terlalu,-1
sulit digunakan,-1
tidak jelas,-1
tidak lengkap,-1
tidak menarik,-1
tidak nyaman,-1
tidak aman,-1
rumit,-1
membingungkan,-1
menjengkelkan,-1
mengganggu,-1
spam,-1
virus,-2
malware,-2
scam,-2
phishing,-2
bad,-1
poor,-1
terrible,-2
disappointed,-1
loss,-1
problem,-1
difficult,-1
hard,-1
slow,-1
laggy,-2
error,-1
bug,-1
crash,-2
cannot,-1
fail,-1
expensive,-1
wasteful,-1
trash,-2
lie,-1
cheat,-2
hoax,-1
misleading,-2
dangerous,-1
hate,-1
angry,-1
annoyed,-1
sad,-1
cry,-1
pessimistic,-1
negative,-1
destroy,-2
damage,-1
lost,-1
useless,-1
stupid,-1
crazy,-1
weird,-1
confused,-1
dizzy,-1
sick,-1
tired,-1
bored,-1
stress,-1
frustrated,-1
less,-1
dissatisfied,-1
dislike,-1
not recommend,-1
regret,-1
too,-1
hard to use,-1
unclear,-1
incomplete,-1
uninteresting,-1
uncomfortable,-1
unsafe,-1
complicated,-1
confusing,-1
annoying,-1
disturbing,-1
